id,nama,satuan,dosis,harga_net,harga_fornas,harga_nonfornas,stok,kategori,umum = 1/ inhealth=2,status_aktif,kode accurate
1591,CEFTIZOXIME 1 GR INJ,gram,,177600,,213120,18,,1,1,OF0076
1592,L47 LANAKELOID CREAM 10GR,gram,,172050,,221944.5,1,obat,1,1,OF0017
1593,C-04-T,gram,,,,,,racikan,1,1,OF0
1594,L46 LIPROQY,mg,,9268.5,,14735.25,677,obat,1,1,OF0152
1595,S-01-A,gram,,,,,,racikan,1,1,OF0
1596,Q TEN-ANTIOKSIDAN,mg,,,,200000,,racikan,1,1,OF0
1597,Q TEN-ANTIOKSIDAN*,mg,,,,350000,,racikan,1,0,
1598,OXYGEN,pcs,,,,50000,,bhp,1,1,OF0
1599,C-01-P,gram,,,,,,racikan,1,1,OF0
1600,SALEP KELOID,gram,,,,120000,,obat,1,1,OF0
1601,SUPLEMENT ACNE(30KAP),gram,,,,,,obat,1,1,OF0
1602,C-04-U,gram,,,,,,racikan,1,1,OF0
1603,C-04-V,gram,,,,,,racikan,1,1,OF0
1604,C-03-T,gram,,,,,,racikan,1,1,OF0
1605,SALEP RACIK**,gram,,,,,,obat,1,1,OF0
1606,SALEP RACIK***,gram,,,,,,obat,1,1,OF0
1607,C-04-W,gram,,,,,,racikan,1,1,OF0
1608,Q120,gram,,,,,,obat,1,1,OF0
1609,S-03-C,gram,,,,125000,23,racikan,1,1,OF0
1610,C-03-U,gram,,,,,,racikan,1,1,OF0
1611,Q TEN ANTIOKSIDAN 1,gram,,,,120000,,racikan,1,1,OF0
1612,C-03-V,gram,,,,,,racikan,1,1,OF0
1613,AO SOD 4**,gram,,,,,,obat,1,1,OF0
1614,L48 LEVOCIN INFUS,gram,,352092,,457719.6,2,obat,1,1,OF0062
1615,ULTRAPROCT N CREAM,gram,,150082,,187603,,obat,1,0,
1616,C-02- B 30GR,gram,,,,,,obat,1,1,OF0
1617,Q 200 (30),gram,,,,200000,,obat,1,1,OF0
1618,C-04-X,gram,,,,,,racikan,1,1,OF0
1619,SR-03-A,gram,,,,,,racikan,1,1,OF0
1620,C152 CREAM ANTI IRITASI PAGI,gram,,,,95000,,racikan,1,1,OF0
1621,C153 CREAM ANTI IRITASI MALAM,gram,,,,95000,,racikan,1,1,OF0
1622,ALGANAX 0.5 MG,gram,0.5,7770,,10489.5,73,obat,1,0,
1623,FLEET ENEMA,mg,,111000,,144300,3,obat,1,1,OF0700
1624,FAKTU SUPP,mL,,12500,,13000,,obat,1,1,OF0052
1625,C-03-X,gram,,,,,,racikan,1,1,OF0
1626,C-03-L,gram,,,,,,racikan,1,1,OF0
1627,SANOXICAL KAPSUL*,gram,,7381.5,,7750.575,,obat,1,1,OF0171
1628,DOLONES CREAM*,gram,,59773.5,,62762.175,,obat,1,1,BS0074
1629,C-01-U,gram,,,,,,racikan,1,1,OF0
1630,C-03-Y,gram,,,,,,racikan,1,1,OF0
1631,L-01-A,gram,,,,,,produk,1,1,OF0
1632,L-01-B,gram,,,,,,produk,1,1,OF0
1633,Acetylsistein 200 Mg Inhealth,gram,200,,,,,obat,2,0,
1634,Adalat Oros Inhealth,mg,30,,,,,obat,2,0,
1635,Allopurinol 100 Inhealth,mg,100,,,,,obat,2,0,
1636,Allopurinol 300 Inhealth,mg,300,,,,,obat,2,0,
1637,AmLodipin 10 Inhealth,mg,10,666,,799.2,,obat,2,1,OF0
1638,AmLodipin 5 Inhealth,mg,5,238.65,,286.38,76,obat,2,1,OF0572
1639,Amoxicicillin 500 Inhealth,mg,500,,,,,obat,2,0,
1640,Aspilet Inhealth,mg,,,,,,obat,2,0,
1641,Atorvastatin 10 Inhealth,mg,10,1887,,2264.4,19,obat,2,1,OF0573
1642,Atorvastatin 20 Inhealth,mg,20,2924.85,,3509.82,70,obat,2,1,OF0574
1643,Avodart Inhealth,mg,0.5,,,,,obat,2,0,
1644,Azomax Sirup Inhealth,mL,,,,,1,obat,2,1,
1645,Azithromycin 500 MG Inhealth,mg,500,4351.2,,5221.44,,obat,2,1,OF0256
1646,Betason- N Inhealth,gram,,,,,,obat,2,0,
1647,Bisoprolol 5Mg Inhealth,mg,5,,,,,obat,2,0,
1648,Braxidin Inhealth,mg,,,,,,obat,2,0,
1649,Briclot Inhealth,mg,90,10212,,12254.4,0,obat,2,1,OF0576
1650,Canderin 16 Mg Inhealth,mg,16,7381.5,,8857.8,220,obat,2,1,OF0577
1651,Canderin 8 Inhealth,mg,8,5411.25,,6493.5,85,obat,2,1,OF0267
1652,Cedocard 5 Mg Inhealth,mg,5,,,,,obat,2,0,
1653,Cefixime 100Mg Inhealth,mg,100,1098.9,,1118.9,109,obat,2,1,OF0579
1654,Cefixime 200Mg Inhealth,mg,200,2238.87,,"2,686,644",50,obat,2,1,OF0580
1655,Ceftriaxone Inj 1 G Inhealth,gram,,,,,,obat,2,0,
1656,Cendo Cenfresh Tm Inhealth,mL,,,,,,obat,2,0,
1657,Cendo Lyteers Tm Inhealth,mL,,,,,,obat,2,0,
1658,Cepezet 100 Mg Inhealth,mg,100,,,,,obat,2,0,
1659,Cinam Inj Inhealth,gram,,,,,,obat,2,0,
1660,Ciprofloxacin 500Mg Inhealth,gram,500,512.82,,"615,384",56,obat,2,1,OF0582
1661,Claneksi Inhealth,mg,,,,,,obat,2,0,
1662,Clonidine Inhealth,mg,0.15,,,,,obat,2,0,
1663,Codein Phosphate 20 Mg Inhealth,mg,20,,,,,obat,2,0,
1664,Combivent Inhealth,mg,,,,,0,obat,2,0,
1665,"Concor 1,25 Mg Inhealth",mL,1.25,2446.44,,"2,935,728",0,obat,2,1,OF0583
1666,Coralan Inhealth,mg,,,,,56,obat,2,0,
1667,Diclofenac Potassium Inhealth,mg,,401.82,,"482,184",200,obat,2,1,OF0636
1668,"Diviti Pfs 2,5Mg/0,5Ml Inhealth",mg,,,,,,obat,2,0,
1669,Domperidon Inhealth,mL,,,,,,obat,2,0,
1670,Euthyrox 100 Inhealth,mg,100,,,,,obat,2,0,
1671,Ezefer 10Mg Inhealth,mg,10,8624.7,,10349.64,,obat,2,1,OF0592
1672,Fenofibrate 100 Inhealth,mg,100,1520.7,,1824.84,30,obat,2,1,OF0593
1673,Fenofibrate 300 Inhealth,mg,300,2131.2,,2557.44,30,obat,2,1,OF0594
1674,Fluimucil Injeksi Inhealth,mg,,,,,,obat,2,0,
1675,Fluimucil Sirup Inhealth,mL,,51781.5,,62137.8,0,obat,2,0,OF0
1676,Force-D 1000 IU Inhealth,iu,,,,,,obat,2,0,
1677,Forxiga 10 Mg Inhealth,mg,10,,,,,obat,2,0,
1678,Glimepirid 1 Mg Inhealth,mg,1,,,,168,obat,2,0,
1679,Glimepirid 2Mg Inhealth,mg,2,,,,159,obat,2,0,
1680,Glimepirid 3Mg Inhealth,mg,3,,,,469,obat,2,0,
1681,Glimepirid 4Mg Inhealth,mg,4,,,,402,obat,2,0,
1682,Gliquidon Inhealth,mg,30,,,,,obat,2,0,
1683,Glucodex 80 Inhealth,mg,80,,,,,obat,2,0,
1684,Glucophage Xr 1000 Inhealth,mg,,,,,,obat,2,0,
1685,Glucophage Xr 500 Inhealth,mg,,,,,,obat,2,0,
1686,Glucophage Xr 750 Inhealth,mg,,,,,,obat,2,0,
1687,Glumin Xr 750 Inhealth,mg,,,,,,obat,2,0,
1688,Paracetamol 500 Mg Inhealth,mg,500,,,,,obat,2,0,
1689,Hexymer 2 Mg Inhealth,mg,2,,,,,obat,2,0,
1690,Hyoscine Injeksi Inhealth,mL,,,,,,obat,2,0,
1691,Hytroz 2 Inhealth,mg,2,,,,,obat,2,0,
1692,Ikalep Kaps 250Mg Inhealth,mg,250,,,,,obat,2,0,
1693,Inerson 15 gram Inhealth,gram,,,,,,obat,2,0,
1694,Iron Sucrose Inj Inhealth,gram,,,,,,obat,2,0,
1695,"Jardiance Duo 12,5/1000 Mg Inhealth",mg,,,,,,obat,2,0,
1696,Kalnex Inhealth,mg,,,,,,obat,2,0,
1697,Kendaron Inhealth,mg,,,,,,obat,2,0,
1698,Ketoconazole 2% 10 gram Inhealth,gram,,,,,,obat,2,0,
1699,Ketoconazole 200 Inhealth,mg,200,455.1,,546.12,,obat,2,1,OF0
1700,Ketoprofen 100 mg Inhealth,mg,100,,,,,obat,2,0,
1701,Ketorolac Injeksi Inhealth,mL,,,,,,obat,2,0,
1702,Kompolax Emulsi Inhealth,mL,600,,,,,obat,2,0,
1703,Ksr Inhealth,mg,,,,,,obat,2,0,
1704,Lacidofil Cap Inhealth,mg,,5177.04,,"6,212,448",,obat,2,1,OF0
1705,Lansoprazole Inhealth,mg,30,,,,,obat,2,0,
1706,Leparson Inhealth,mg,,,,,,obat,2,0,
1707,Levofloxacin Inhealth,mg,,,,,,obat,2,0,
1708,Lidocain Inj Inhealth,mL,,,,,,obat,2,0,
1709,Lixiana 60 Mg Inhealth,mg,60,26911.95,,32294.34,110,obat,2,1,OF0654
1710,Meloxicam 15 Mg Inhealth,mg,15,,,,,obat,2,0,
1711,"Meloxicam 7,5 Mg Inhealth",mg,7.5,,,,,obat,2,0,
1712,Metformin 500 Mg Inhealth,mg,500,248.64,,"298,368",140,obat,2,1,OF0635
1713,Metoclopramid Injeksi Inhealth,mL,,,,,,obat,2,0,
1714,Monarin Fc 10Mg Inhealth,mL,10,,,,,obat,2,0,
1715,Monuril Inhealth,mg,,,,,,obat,2,0,
1716,Mst 10 Mg Inhealth,mg,10,,,,,obat,2,0,
1717,Mupirocin Zalf 2% 10 gram Inhealth,gram,,,,,,obat,2,0,
1718,Mupirocin Zalf 2% 5 gram Inhealth,gram,,,,,,obat,2,0,
1719,Nexurin Inhealth,mg,,,,,,obat,2,0,
1720,Nevodio Inhealth,mg,,4928.4,,5914.08,60,obat,2,1,OF0607
1721,Omeprazole Inhealth,mg,,,,,,obat,2,0,
1722,Ondansentron 4 Mg Injeksi Inhealth,mL,,,,,,obat,2,0,
1723,Ondansentron 8 Mg Injeksi Inhealth,mL,,,,,,obat,2,0,
1724,Phenytoin 100 Mg Inhealth,mL,100,,,,,obat,2,0,
1725,"Pulmicort 0,25/2mL Inhealth",mg,,,,,,obat,2,0,
1726,Ramipril 10 Inhealth,mg,10,,,,700,obat,2,0,
1727,Ranitidine Inhealth,mg,150,,,,,obat,2,0,
1728,Reinpid Inhealth,mg,0.5,,,,,obat,2,0,
1729,Relaxon Inhealth,mg,,,,,,obat,2,0,
1730,Repimide Inhealth,mg,100,,,,,obat,2,0,
1731,Respira Inhealth,mg,,22311,,26773.2,47,obat,2,1,OF0613
1732,Rhinofed Inhealth,mg,,2051.28,,"2,461,536",166,obat,2,1,OF0614
1733,Rhinos Sr Inhealth,mg,,6455.76,,"7,746,912",108,obat,2,1,OF0615
1734,Rifampicin 450 Inhealth,mg,450,,,,,obat,2,0,
1735,Sandepril 50 Mg Inhealth,mg,50,,,,,obat,2,0,
1736,Thyrozol 10 Mg Inhealth,mg,10,,,,,obat,2,0,
1737,"Trajenta Duo 2,5/500 Inhealth",mg,,11051.16,,"13,261,392",30,obat,2,1,OF0621
1738,Tramadol 50 Mg Inhealth,mg,50,536.13,,"643,356",70,obat,2,1,OF0648
1739,Tranexamid Acid Injeksi Inhealth,mL,,,,,,obat,2,0,
1740,Tremenza Inhealth,mg,,,,,,obat,2,0,
1741,Triamcinolone 4 Mg Inhealth,mg,4,643.8,,772.56,390,obat,2,1,OF0622
1742,Ulsidex Inhealth,mg,500,,,,,obat,2,0,
1743,Urdahex Inhealth,mg,250,5994,,7192.8,0,obat,2,1,OF0624
1744,Urief Inhealth,mg,4,,,,,obat,2,0,
1745,Urinter Inhealth,mg,,,,,,obat,2,0,
1746,Valisanbe 5 Mg Inhealth,mg,5,,,,,obat,2,0,
1747,VECTRIN KAP - ERDOSTEIN 300 MG - INHEALTH,mg,300,4606.5,,5527.8,0,obat,2,1,OF0625
1748,Velthrom 5 Mg Inhealth,mg,5,,,,,obat,2,0,
1749,Vildi Inhealth,mg,50,4218,,5061.6,120,obat,2,1,OF0630
1750,Vomizole 20 Mg Inhealth,mg,20,10545,,12654,36,obat,2,1,OF0633
1751,Zegavit Inhealth,mg,,4717.5,,6132.75,196,obat,2,1,OF0
1752,Ventolin Inhaler CFC Free Glax InHealth,mg,,131535,,157842,1,obat,2,1,OF0627
1753,Deculin 15 mg InHealth,mL,15,5036.07,,"6,043,284",0,obat,2,1,OF0588
1754,Coxiron 60 mg Inhealth,mg,60,4828.5,,5794.2,65,obat,2,1,OF0586
1755,Coxiron 90 mg Inhealth,mg,90,6060.6,,7272.72,68,obat,2,1,OF0735
1756,Coxiron 120 mg Inhealth,mg,120,8103,,9723.6,112,obat,2,1,OF0585
1757,Esoferr 40 mg Inhealth,mg,40,11101.11,,"13,321,332",205,obat,2,1,OF0591
1758,Lipitor 20 mg Inhealth,mg,20,6182.7,,7419.24,181,obat,2,1,OF0598
1759,Lipitor 40 mg Inhealth,mg,40,6415.8,,7698.96,110,obat,2,1,OF0599
1760,Maltofer Chew Inhealth,mg,,2941.5,,3529.8,45,obat,2,1,OF0602
1761,Provelyn 75 mg Inhealth,mg,75,8017.53,,"9,621,036",66,obat,2,1,OF0611
1762,Pariet 20 mg Inhealth,mg,20,15318,,18381.6,100,obat,2,1,OF0609
1763,Pariet 10 mg Inhealth,mg,10,,,,,obat,2,1,OF0
1764,Telsat 80/5 mg Inhealth,mg,,6481.29,,"7,777,548",90,obat,2,1,OF0620
1765,Ezefer 10 mg Inhealth,mg,10,86247,,103496.4,90,obat,2,1,OF0592
1766,"Harnal Ocas 0,4 mcg",mg,0.4,4163,,17500,,obat,1,1,OF0
1767,Cetirizin 10 mg,mg,10,316.35,,537.795,,obat,1,1,OF0
1768,Eperisone 50 mg,mg,50,,,,,obat,1,0,
1769,Festaric 80 mg INHEALTH - FEBUXOSTAT 80 MG,mg,80,3885,,4662,60,obat,2,1,OF0599
1770,Modexa 140 Nassal Spray,mg,,330000,,432900,,obat,1,1,OF0696
1771,Mertigo SR,mg,,,,,,obat,1,0,
1772,Lacidofil,mg,,7215,,9379.5,,obat,1,1,OF0148
1773,Tradosik 50 mg,mg,50,24586.5,,31962.45,359,obat,1,1,OF0672
1774,Eprinoc 50 mg,mg,50,4218,,5550,2041,obat,1,1,OF0656
1775,Megabal 500 mg,mg,500,2053.5,,2705.63,2005,obat,1,1,OF0661
1776,Epexol 30 mg,mg,30,699.3,,1022.73,100,obat,1,1,OF0688
1777,Levocin 500 mg,mg,500,37800,,49140,2,obat,1,1,OF0690
1778,Topcort Cream,gram,,26862,,38961,11,obat,1,1,OF0673
1779,Flamar Cream,gram,,13714.05,,22800,8,obat,1,1,OF0
1780,Pregabalin 50 mg,mg,50,3964.285,,5353.5714,3,obat,1,1,OF0666
1781,Vestein Syr Kering 175mg/5mL,mL,,,,,,obat,1,0,
1782,Vectrin Syr Kering 175mg/5mL- INHEALTH,mL,,46065,,55278,1,obat,2,1,OF0626
1783,Sanmol Syr Inheath,mL,,,,,,obat,2,0,
1784,Interdoxin InHealth - Doxycyclin 100 mg,mg,100,,,,,obat,2,0,
1785,SPASMAL INHEALTH,mg,,2123.43,,"2,548,116",70,obat,2,1,OF0618
1786,AZITRAN 500 MG INHEALTH,mg,500,10314.12,,"12,376,944",18,obat,2,1,OF0647
1787,SUCRALFATE 100 ML INHEALTH,mg,,12543,,15051.6,4,obat,2,1,OF0619
1788,EPERISONE 50 INHEALTH,mL,50,1196.58,,"1,435,896",20,obat,2,1,OF0590
1789,CETIRIZINE 10 MG INHEALTH,mg,10,210.9,,253.08,140,obat,2,1,OF0581
1790,"HARNAL OCAS 0,4 MG INHEALTH",mg,0.4,15040.5,,18048.6,60,obat,2,1,OF0652
1791,MERTIGO SR INHEALTH,mg,,4908.42,,"5,890,104",215,obat,2,1,OF0603
1792,PROVE D INHEALTH,mg,,2047.95,,2457.54,121,obat,2,1,OF0610
1793,SANMOL 500 MG INHEALTH,mg,500,402.93,,"483,516",0,obat,2,1,OF0616
1794,SIMVASTATIN 10 MG INHEALTH,mg,10,186.48,,"223,776",54,obat,2,1,OF0617
1795,MODEXA 140 DOSIS INHEALTH,mg,,218448,,262137.6,5,obat,2,1,OF0604
1796,NELANDOZ 2 MG INHEALTH,mL,2,,,,0,obat,2,0,
1797,ELKANA TAB INHEALTH,mg,,834.72,,"1,001,664",62,obat,2,1,OF0589
1798,NEUROSANBE INHEALTH,mg,,1221,,1465.2,,obat,2,1,OF0606
2000,ORINOX 60MG - ETORICOXIB 60 MG,mg,60,8658,,11255.4,0,obat,1,1,OF0432
2001,PROBIOSTIM,mg,,12876,,16933.05,179,obat,1,1,OF0161
2002,AZOMAX DRY SYR,mL,,122100,,158730,3,obat,1,1,OF0194
2003,NESFOL,mL,,64935,,87662.25,2,obat,1,1,OF0212
2125,KENALOG ORAL BASE,gram,,69930,,90909,3,obat,1,1,OF0015
2129,AZITROMICIN DRY SIRUP,mL,,49950,,64935,0,obat,1,1,OF0256
2130,ASCARDIA 80 MG - Acetosal 80 mg,mg,80,5425.13,,7226.27,0,obat,1,1,OF0705
2131,BURNAZIN 1% KRIM -INHEALTH,gram,,51438.51,,"61,726,212",,obat,2,1,OF0649
2132,CIALIS TAB,mg,,,,,22,obat,1,0,
2133,CADUET 10/10 MG - AmLodipin 10 mg/ Atorvastatin 10 mg,mg,,14002.687,,18203.4931,,obat,1,1,OF0
2134,Coxiron 90 mg _ etoricoxib 90 mg (UMUM),mg,90,10545,,13708.5,110,obat,1,1,OF0735
2135,DAFOXA 10 MG - DAPAGLIFOZIN 10 MG,mg,10,11729,,15247.7,171,obat,1,1,OF0695
2136,ERKOLIN TABLET,mg,,14465.25,,18804.83,30,obat,1,1,OF0321
2137,EPISAN TAB -Sucralfate 500 mg tab,mg,500,1498.5,,1948.05,1507,obat,1,1,OF0671
2138,FOLAVIT 1 MG,mg,1,2331,,3030.3,147,obat,1,1,OF0667
2139,FARSIX Injeksi - Furosemide 10 mg/mL,mL,,9324,,12121.2,22,obat,1,1,OF0742
2140,INFLUVAC TETRA - VAKSIN INFLUENZA,mL,,221001,,287301.3,2,obat,1,1,OF0729
2141,KALTROFEN KRIM - INHEALTH,gram,,48840,,58608,1,obat,2,1,OF0649
2142,LAPRAZ KAP - Lansoprazole 30 mg,mg,30,10256.4,,19771.88,130,obat,1,1,OF0698
2143,LYRICA 75 Mg IINHEALTH - Pregabalin 75 mg,mg,75,10045.5,,12054.6,10,obat,2,1,OF0601
2144,Maltofer Chewy,mg,,2650,,3456,30,obat,1,1,OF0725
2145,NORVASK 5 MG - INHEALTH,mg,5,2419.8,,2903.76,150,obat,2,1,OF0608
2146,NIACEF GEL - Nicotinamide 4%,gram,,28060.8,,36479.04,4,obat,1,1,OF0664
2147,Nospirinal 80 mg,mg,80,660,,860,498,obat,1,1,OF0426
2148,Ondane Tab 4 mg,mg,4,14985,,19480.5,29,obat,1,1,OF0734
2149,Ondane 4 2mg/mL,mL,,39960,,51948,8,obat,1,1,OF0723
2150,"PALENOX GEL - Adapalene 0,1%",gram,,52639.752,,68431.6776,5,obat,1,1,OF0640
2151,PRO TB 2 DD - Rifampisin 450 mg; INH 300 mg,mg,,7730.36,,10049.46,0,obat,1,1,OF0702
2152,Revolan 800 mg - Piracetam 800 mg,mg,800,4717.5,,6132.75,6,obat,1,1,OF0693
2153,Revolan 1200 - Piracetam 1200 mg,mg,1200,5716.5,,7431.45,50,obat,1,1,OF0662
2154,REBAMIPIDE,mg,100,2220,,2957.04,702,obat,1,1,OF0700
2155,SIRPLUS,mg,,462.0375,,600.64875,375,obat,1,1,OF0
2156,SINOCORT 4 MG - TRIAMCINOLON 4 MG,mg,4,4218,,5550,542,obat,1,1,OF0670
2157,SULFASALAZIN TABLET,mg,,7030,,8787.49,87,obat,1,1,OF0698
2158,Sucralfate 500 mg Tab,mg,500,871.79,,1133.33,500,obat,1,1,OF0699
2159,SANADRYL EKSPEKTORAN SYR,mL,,27195,,35353.5,1,obat,1,1,OF0709
2160,SECRETOME,mL,,,,2000000,,obat,1,1,OF0741
2161,SANMOL FORTE - Paracetamol 650 mg,mg,650,610.5,,1000,611,obat,1,1,OF0680
2162,Tradosik Injeksi - Tramadol Injeksi,mL,,24586.5,,31962.45,26,obat,1,1,OF0667
2163,TRAMADOL 100MG INJ,mL,,,,,,obat,1,0,
2164,VOSEDON 10 MG - Domperidone 10 mg,mg,10,2886,,3751.8,920,obat,1,1,OF0675
2165,VOMETRAZ 4 MG TAB INHEALTH - Ondansetron 4 mg,mg,4,1598.4,,1918.08,10,obat,2,1,OF0632
2166,VOLTADEX 50 MG INHEALTH - Diclofenac sodium 50 mg,mg,50,275.28,,"330,336",70,obat,2,1,OF0631
2167,VECTRIN DRY SIRUP- ERDOSTEIN 175 MG/5 ML,mL,,7215,,93795,2,obat,1,1,OF0736
2168,ZEGAVIT TABLET,mg,,4717.5,,6132.75,120,obat,1,1,OF0677
2169,SERETIDE INHALER,mg,,80457,,215000,3,obat,1,1,OF0069
2170,VELUTIN NEBULES,mg,,8880,,11544,7,obat,1,1,
2171,APETIC SIRUP,mL,,36075,,46897.5,2,obat,1,1,
2172,APETIC DROP,mL,,30525,,39682.5,2,obat,1,1,
2173,APETIC SIRUP FORTE,mL,,42180,,54834,2,obat,1,1,
2174,ERKOLIN SYR,mL,,83250,,116550,3,obat,1,1,OF201
2175,PARACETAMOL SIRUP,mL,,4773,,6204.9,3,obat,1,1,
2176,"BENZOLAC 2,5 % cream",gram,5,17094,,22222.2,9,obat,1,1,OF0639
2177,BERLOSON N CREAM,gram,5,,,,4,obat,1,1,TS0196
2178,C.XITROL MD,mL,3,27056.25,,35173.125,10,obat,1,1,OF0600
2179,C.LYTTERS MD,mL,3,,,,8,obat,1,1,
2180,KETOMED CREAM,gram,15,,,43000,5,obat,1,1,
2181,SORALEN 15 ML,mL,15,,,,1,produk,1,1,BF030
2182,MOMETHASON CREAM 5 G,gram,5,,,,1,,1,1,
2183,V18 VITACID CREAM 0.1%,gram,20,53599.68,,69679.584,28,produk,1,1,OF0548
2184,VITAQUIN CREAM 4 %,gram,,,,,17,produk,1,1,OF0630
2185,ZELFACE CREAM,gram,10,,,,4,produk,1,1,OF537
2186,GLUBIO,mg,,17575,,21200,210,obat,1,1,OF0543
2187,"J03 JARDIANCE DUO 12,5/850 MG",mg,"12,5/850",12456.42833,,16816.17824,50,obat,1,1,
2188,DICLOFENAC POTASSIUM,mg,50,574.1697,,901.88,244,obat,1,1,OF0305
2189,AMINOPHYLLIN Tablet,mg,200,216.9495,,271.186875,337,obat,1,1,OF0520
2190,BIFERCE EFF,mg,1000,36796.5,,47835.45,10,obat,1,1,OF0687
2191,DOXIHAT (DOXYCYCLIN),mg,100,455.1,,568.875,118,obat,1,1,
2192,LUPRED,mg,5,4440,,5772,30,obat,1,1,OF0572
2193,OTTOPAIN TT,mL,,41937,,109265,0,obat,1,1,OF0703
2194,BIOXINE SHAMPOO 300 ML,mL,300,177914,,231288.2,0,produk,1,1,OS0698
2195,KALXETIN 20MG,mg,20,9057.6,,11322,50,obat,1,1,OF0678
2196,PHENITOIN,mg,100,719.169,,841.42773,70,obat,1,1,OF0159
2197,MYONAL 50 MG,mg,50,8482.9752,,11027.86776,,obat,1,1,
2198,S-03-H / HYALUDERM,mL,,,,125000,17,produk,1,1,OS0684
2199,BABY DE 30 ML,mL,30,,,35000,36,produk,1,1,OF0707
2200,BABY DE 60 ML,mL,60,,,55000,32,produk,1,1,OF0706
2201,ETHAMBUTOL 500 MG,mg,500,1812,,1871,60,obat,1,1,OF0324
2202,CERINI 10 MG,mg,10,4329,,5627.7,10,obat,1,1,TS0237
2203,VELTHROM 5 MG,mg,5,1665,,2164.5,10,obat,1,1,OF0498
2204,PROBIOKID,sach,,16372.5,,21120.525,40,obat,1,1,OF0185
2205,RENXAMIN INFUS,botol,,,,,2,obat,1,1,OF0692
2206,CODEIN PHOSPHATE 20 MG - Reguler,mg,20,1638.36,,2047.95,116,obat,1,1,OF0292
2207,HA MOIST PRO C,mL,,,,145500,6,produk,1,1,OF0541
2208,VALISANBE 2 MG,mg,2,333,,432.9,161,obat,1,1,OF0730
2209,CLOBAZAM 10 MG - INHEALTH,mg,10,,,,100,obat,2,1,
2210,TRIFLUOPERAZINE,mg,5,,,,2,obat,1,1,OF0628
2211,"EFESA0,3 MG/0,3 ML",vial,,832500,,1073217.375,1,obat,1,1,OF0087
2212,HERBESSER CD 200 - Inhealth,mg,200,,,,60,obat,2,1,
2213,HEMAPO 2000 UI,vial,,91575,,96153.75,0,obat,1,1,OF0578
2214,METHYLPREDNISOLON 4 MG - Inhealth,mg,4,,,,125,obat,1,1,
2215,CLOPIDOGREL 75MG - Inhealth,mg,75,,,,50,obat,2,1,
2216,ULTRAPROCT N CREAM - INHEALTH,gram,,,,,2,obat,2,1,
2217,INFUS D5,plaboth,,,,,2,obat,1,1,OF0060
2218,VESTEIN KAPSUL - INHEALTH,mg,300,,,,60,obat,2,1,
2219,VESTEIN SIRUP KERING - INHEALTH,mL,,,,,2,obat,2,1,
2220,TERFACEF INJEKSI,mL,1 g,264790.5,,344227.65,2,obat,1,1,OF0728
2221,PHYTOMENADION INJEKSI,mL,,,,,1,obat,1,1,OF0435
2222,ULVICE INJ,mL,,,,,8,obat,1,1,
2223,BEAULASH EYNERGIZING GEL,gram,,72402,,97742.7,2,produk,1,1,OF0710
2224,SHOWER OIL UFI,mL,,67155,,87501.5,4,produk,1,1,OF0532
2225,LANZOX INJ,unit,,2664000,,3463200,5,obat,1,1,BS0265
2226,BIENOX INJ,unit,,1226550,,1594515,5,obat,1,1,BS0266
